,Date,Adj Close,Px Change,Volatility,Adj Vol
0,2015-01-02,26.34,,,
1,2015-01-05,26.02,-0.0123,,
2,2015-01-06,25.93,-0.0032,,
3,2015-01-07,26.36,0.0164,,
4,2015-01-08,26.78,0.0157,,
5,2015-01-09,26.4,-0.0143,,
6,2015-01-12,26.33,-0.0027,,
7,2015-01-13,26.51,0.0069,,
8,2015-01-14,26.99,0.0182,,
9,2015-01-15,27.06,0.0023,,
10,2015-01-16,27.57,0.0186,,
11,2015-01-20,27.55,-0.0004,,
12,2015-01-21,27.75,0.0072,,
13,2015-01-22,27.74,-0.0003,,
14,2015-01-23,27.8,0.0021,,
15,2015-01-26,27.79,-0.0004,,
16,2015-01-27,27.73,-0.0021,,
17,2015-01-28,27.62,-0.0039,,
18,2015-01-29,28.07,0.0161,,
19,2015-01-30,27.39,-0.0246,,
20,2015-02-02,27.52,0.0047,,
21,2015-02-03,27.59,0.0026,,
22,2015-02-04,27.19,-0.0146,,
23,2015-02-05,27.47,0.0102,,
24,2015-02-06,26.26,-0.045,,
25,2015-02-09,25.8,-0.0175,,
26,2015-02-10,26.38,0.022,,
27,2015-02-11,25.81,-0.0217,,
28,2015-02-12,25.73,-0.0031,,
29,2015-02-13,25.38,-0.0139,,
30,2015-02-17,25.32,-0.0024,,
31,2015-02-18,25.96,0.0252,,
32,2015-02-19,25.77,-0.0076,,
33,2015-02-20,25.79,0.0009,,
34,2015-02-23,25.98,0.0074,,
35,2015-02-24,26.15,0.0064,,
36,2015-02-25,25.7,-0.0176,,
37,2015-02-26,25.43,-0.0103,,
38,2015-02-27,25.39,-0.0017,,
39,2015-03-02,24.91,-0.0189,,
40,2015-03-03,25.01,0.0037,,
41,2015-03-04,24.79,-0.0088,,
42,2015-03-05,24.83,0.0018,,
43,2015-03-06,24.05,-0.0319,,
44,2015-03-09,24.23,0.0074,,
45,2015-03-10,24.22,-0.0005,,
46,2015-03-11,24.07,-0.006,,
47,2015-03-12,24.41,0.0138,,
48,2015-03-13,24.16,-0.0104,,
49,2015-03-16,24.67,0.0208,,
50,2015-03-17,24.63,-0.0016,0.226073,38.14271860419311
51,2015-03-18,25.16,0.0213,0.229737,38.76090353103427
52,2015-03-19,25.04,-0.0048,0.23119299999999998,39.006557803272464
53,2015-03-20,25.38,0.0136,0.232943,39.3018153420203
54,2015-03-23,25.32,-0.0024,0.233581,39.40945780471808
55,2015-03-24,24.97,-0.0141,0.233587,39.4104701162795
56,2015-03-25,24.76,-0.0083,0.235136,39.671815217719725
57,2015-03-26,24.47,-0.0117,0.23735900000000001,40.04687665122625
58,2015-03-27,24.61,0.0055,0.240321,40.546621125381144
59,2015-03-30,24.98,0.0151,0.24113800000000002,40.68446421632799
60,2015-03-31,25.15,0.0067,0.240152,40.51810768306778
61,2015-04-01,25.09,-0.0024,0.23610299999999998,39.834966097702086
62,2015-04-02,25.11,0.001,0.231798,39.10863255238243
63,2015-04-06,25.41,0.0117,0.22569299999999998,38.07860553863643
64,2015-04-07,24.99,-0.0166,0.218614,36.884246614753074
65,2015-04-08,24.96,-0.0013,0.211046,35.607384298613894
66,2015-04-09,24.95,-0.0002,0.202779,34.21258768556915
67,2015-04-10,25.2,0.01,0.194074,32.74389232854066
68,2015-04-13,25.04,-0.0064,0.18495999999999999,31.206191066741965
69,2015-04-14,25.15,0.0043,0.170282,28.729739550318747
70,2015-04-15,25.07,-0.0032,0.16101500000000002,27.16622434370382
71,2015-04-16,24.9,-0.007,0.149375,25.20233991454683
72,2015-04-17,24.81,-0.0035,0.135412,22.846522192526294
73,2015-04-20,25.18,0.0149,0.124514,21.007826959798386
74,2015-04-21,24.99,-0.0076,0.107296,18.102830215706888
75,2015-04-22,25.05,0.0024,0.102738,17.333810866213973
76,2015-04-23,25.1,0.0021,0.100922,17.027417900290512
77,2015-04-24,25.28,0.0071,0.094469,15.938676815982088
78,2015-04-27,24.87,-0.0162,0.092408,15.590947794633932
79,2015-04-28,25.06,0.0074,0.090609,15.287423044801162
80,2015-04-29,24.87,-0.0074,0.09012700000000001,15.206100682700335
81,2015-04-30,24.35,-0.0211,0.089873,15.163246159933504
82,2015-05-01,24.57,0.0089,0.08780400000000001,14.814167389836786
83,2015-05-04,24.92,0.014,0.08583,14.481116886129234
84,2015-05-05,24.34,-0.0234,0.082755,13.962307210900905
85,2015-05-06,24.24,-0.0041,0.079267,13.373816756528091
86,2015-05-07,24.28,0.0017,0.073683,12.431692130032161
87,2015-05-08,24.27,-0.0005,0.071859,12.123949415360139
88,2015-05-11,24.2,-0.0028,0.07168999999999999,12.095435973046774
89,2015-05-12,24.12,-0.0032,0.07192,12.13424124956792
90,2015-05-13,23.95,-0.0072,0.074131,12.507278059951606
91,2015-05-14,24.27,0.0134,0.077211,13.026931328147784
92,2015-05-15,24.57,0.012,0.07833999999999999,13.217414620288524
93,2015-05-18,24.66,0.0038,0.078472,13.23968547463979
94,2015-05-19,24.67,0.0005,0.076128,12.84420909131127
95,2015-05-20,24.73,0.0023,0.07475799999999999,12.613064618120111
96,2015-05-21,24.7,-0.0011,0.073211,12.35205695386703
97,2015-05-22,24.65,-0.002,0.070628,11.916256826675236
98,2015-05-26,24.44,-0.0087,0.069952,11.802203057421789
99,2015-05-27,24.67,0.0095,0.068442,11.547437981130805
100,2015-05-28,24.75,0.0033,0.06843300000000001,11.545919513788675
101,2015-05-29,24.69,-0.0026,0.068274,11.519093257411015
102,2015-06-01,24.72,0.0015,0.06765,11.413812855023217
103,2015-06-02,24.37,-0.0143,0.06734899999999999,11.36302855835859
104,2015-06-03,24.01,-0.0152,0.06626,11.179294009960655
105,2015-06-04,23.79,-0.0093,0.067618,11.40841386002897
106,2015-06-05,23.48,-0.0131,0.072099,12.164441877816982
107,2015-06-08,23.38,-0.0043,0.07953700000000001,13.419370776792043
108,2015-06-09,23.28,-0.004,0.086991,14.676999173264223
109,2015-06-10,23.38,0.004,0.09475,15.986086740775312
110,2015-06-11,23.68,0.0128,0.10029400000000001,16.921462623528434
111,2015-06-12,23.41,-0.0115,0.10231,17.26159930816593
112,2015-06-15,23.31,-0.0043,0.106152,17.909816144662592
113,2015-06-16,23.47,0.0071,0.11017099999999999,18.58789617222118
114,2015-06-17,23.6,0.0053,0.110895,18.710048433965994
115,2015-06-18,23.93,0.0142,0.112468,18.9754427816519
116,2015-06-19,23.82,-0.0049,0.11241300000000001,18.966163259005544
117,2015-06-22,23.78,-0.0015,0.112645,19.005305972713824
118,2015-06-23,23.41,-0.0159,0.111677,18.841986374137882
119,2015-06-24,23.23,-0.0076,0.113133,19.087640646376077
120,2015-06-25,23.11,-0.0054,0.114807,19.37007557201257
121,2015-06-26,23.29,0.0082,0.117291,19.78917255844092
122,2015-06-29,23.17,-0.0052,0.11885,20.052204845816842
123,2015-06-30,23.25,0.0031,0.121145,20.439414018060422
124,2015-07-01,23.41,0.0071,0.12077,20.376144545471604
125,2015-07-02,23.77,0.015,0.12025000000000001,20.288410876815107
126,2015-07-06,23.8,0.0015,0.11792899999999999,19.896815021138696
127,2015-07-07,24.48,0.028,0.114946,19.39352745651883
128,2015-07-08,24.33,-0.0061,0.11066700000000002,18.671580594631994
129,2015-07-09,24.0,-0.0137,0.10865999999999999,18.332962377336624
130,2015-07-10,24.2,0.0084,0.10506399999999999,17.726250314858227
131,2015-07-13,24.27,0.003,0.102591,17.309009232959156
132,2015-07-14,24.29,0.0005,0.102418,17.27982091627151
133,2015-07-15,24.33,0.0017,0.10155099999999999,17.133541895646157
134,2015-07-16,24.7,0.0154,0.098836,16.675470914103098
135,2015-07-17,24.35,-0.0143,0.100248,16.913701568224205
136,2015-07-20,24.27,-0.0036,0.100491,16.95470018646176
137,2015-07-21,24.02,-0.0103,0.10045899999999999,16.949301191467512
138,2015-07-22,24.19,0.0074,0.100201,16.905771794326405
139,2015-07-23,23.83,-0.0151,0.10019,16.903915889797133
140,2015-07-24,23.87,0.0015,0.100239,16.91218310088207
141,2015-07-27,24.27,0.0166,0.10029400000000001,16.921462623528434
142,2015-07-28,24.38,0.0048,0.10027699999999999,16.918594407437737
143,2015-07-29,24.56,0.0071,0.09961199999999999,16.806396542713564
144,2015-07-30,24.78,0.0091,0.099134,16.725749054987016
145,2015-07-31,25.0,0.0088,0.099732,16.826642773941987
146,2015-08-03,25.03,0.0013,0.10148,17.121562875502676
147,2015-08-04,24.71,-0.0129,0.10357,17.47418473606437
148,2015-08-05,24.82,0.0046,0.10385899999999999,17.52294440960615
149,2015-08-06,24.64,-0.0074,0.105573,17.812128078985456
150,2015-08-07,24.68,0.0015,0.10543699999999999,17.789182350259907
151,2015-08-10,24.64,-0.0015,0.105069,17.72709390782608
152,2015-08-11,24.65,0.0003,0.104855,17.69098812880206
153,2015-08-12,24.92,0.011,0.104497,17.630586872303933
154,2015-08-13,25.0,0.0033,0.106951,18.044622300925177
155,2015-08-14,25.09,0.0036,0.110211,18.594644915963986
156,2015-08-17,25.57,0.0189,0.11358499999999999,19.1639014506698
157,2015-08-18,25.33,-0.0094,0.11946300000000001,20.15562934367537
158,2015-08-19,25.4,0.0026,0.12221,20.619099320212673
159,2015-08-20,25.13,-0.0105,0.12442299999999999,20.9924735677835
160,2015-08-21,24.68,-0.0181,0.124933,21.078520050504295
161,2015-08-24,23.59,-0.0453,0.124612,21.024361381968266
162,2015-08-25,22.8,-0.034,0.123796,20.88668700961499
163,2015-08-26,23.03,0.0099,0.127361,21.48816879569271
164,2015-08-27,23.46,0.0187,0.129883,21.913677088676724
165,2015-08-28,23.49,0.0012,0.130414,22.003266661862494
166,2015-08-31,23.03,-0.0197,0.131693,22.219057743038768
167,2015-09-01,22.4,-0.0277,0.135129,22.79877483054593
168,2015-09-02,22.41,0.0002,0.143212,24.16252722237376
169,2015-09-03,22.51,0.0045,0.149609,25.24182006544225
170,2015-09-04,22.17,-0.0151,0.15413,26.00459682697307
171,2015-09-08,22.6,0.0191,0.16072399999999998,27.117127232974887
172,2015-09-09,22.36,-0.0107,0.16445,27.745772712617416
173,2015-09-10,22.29,-0.0031,0.16930199999999998,28.564395328619963
174,2015-09-11,22.46,0.0074,0.17474499999999998,29.482730633422495
175,2015-09-14,22.52,0.0027,0.179282,30.24820689245044
176,2015-09-15,22.6,0.0036,0.183885,31.024818578654013
177,2015-09-16,22.85,0.0109,0.187819,31.688557525759137
178,2015-09-17,23.2,0.0154,0.189907,32.040841949133686
179,2015-09-18,23.07,-0.0058,0.190767,32.18593993960405
180,2015-09-21,23.23,0.007,0.192242,32.43479986512008
181,2015-09-22,23.04,-0.0079,0.19301200000000002,32.56471318216912
182,2015-09-23,23.08,0.0014,0.19413699999999998,32.75452159993558
183,2015-09-24,23.31,0.0102,0.19502199999999997,32.9038375552452
184,2015-09-25,23.57,0.0108,0.19514199999999998,32.924083786473616
185,2015-09-28,23.59,0.001,0.193809,32.699181901244565
186,2015-09-29,23.47,-0.0052,0.193333,32.618871850705155
187,2015-09-30,23.77,0.0129,0.193111,32.58141632293257
188,2015-10-01,23.41,-0.0155,0.19300799999999999,32.56403830779484
189,2015-10-02,23.72,0.0135,0.192929,32.550709538902794
190,2015-10-05,23.96,0.0101,0.192924,32.54986594593495
191,2015-10-06,23.76,-0.0083,0.19297999999999998,32.55931418717487
192,2015-10-07,23.66,-0.0043,0.192488,32.47630463913834
193,2015-10-08,23.96,0.0123,0.191724,32.34740363365072
194,2015-10-09,23.87,-0.0037,0.190503,32.14139823090152
195,2015-10-12,24.13,0.011,0.188334,31.775447601447784
196,2015-10-13,24.14,0.0005,0.18534199999999998,31.270641569485775
197,2015-10-14,24.19,0.0022,0.18208400000000002,30.72095639163411
198,2015-10-15,24.6,0.0167,0.180424,30.440883526307594
199,2015-10-16,24.68,0.0031,0.179452,30.276889053357372
200,2015-10-19,24.79,0.0044,0.17960399999999999,30.30253427958004
201,2015-10-20,24.87,0.0034,0.18009,30.38453151605515
202,2015-10-21,24.72,-0.0062,0.181134,30.560673727742426
203,2015-10-22,25.01,0.0118,0.181422,30.609264682690643
204,2015-10-23,24.53,-0.0194,0.18189699999999998,30.68940601463648
205,2015-10-26,24.63,0.0038,0.179759,30.32868566158342
206,2015-10-27,24.54,-0.0035,0.177415,29.9332092782549
207,2015-10-28,24.32,-0.0089,0.171175,28.880405254376925
208,2015-10-29,24.06,-0.0107,0.16579,27.971855628001464
209,2015-10-30,24.21,0.0059,0.158859,26.802467055966492
210,2015-11-02,24.42,0.0088,0.154033,25.988231123396766
211,2015-11-03,24.5,0.003,0.15278,25.77682672565332
212,2015-11-04,24.66,0.0065,0.15485,26.126074214343607
213,2015-11-05,24.62,-0.0013,0.156005,26.320944189917178
214,2015-11-06,23.38,-0.052,0.157466,26.56744205512322
215,2015-11-09,23.3,-0.0032,0.157561,26.58347032151239
216,2015-11-10,23.85,0.0233,0.157784,26.62109456787854
217,2015-11-11,24.13,0.0116,0.156973,26.484263788493116
218,2015-11-12,23.97,-0.0068,0.15357300000000002,25.91062057035448
219,2015-11-13,23.99,0.001,0.149564,25.234227728731597
220,2015-11-16,24.6,0.0252,0.145898,24.615705364703285
221,2015-11-17,24.19,-0.0168,0.14094099999999998,23.77936729637586
222,2015-11-18,24.32,0.0054,0.137317,23.1679311132775
223,2015-11-19,24.79,0.0192,0.131719,22.22344442647159
224,2015-11-20,25.05,0.0104,0.126546,21.350663141933005
225,2015-11-23,24.71,-0.0137,0.12350699999999999,20.837927336073204
226,2015-11-24,24.65,-0.0027,0.11831,19.96109680528894
227,2015-11-25,24.49,-0.0063,0.112779,19.02791426425223
228,2015-11-27,24.56,0.0028,0.108235,18.261256975069294
229,2015-11-30,24.69,0.0052,0.10607699999999999,17.897162250144827
230,2015-12-01,25.18,0.0199,0.10305500000000001,17.387294660375723
231,2015-12-02,24.86,-0.0128,0.103511,17.464230339043727
232,2015-12-03,24.36,-0.0205,0.100091,16.887212749033683
233,2015-12-04,24.75,0.016,0.09495799999999999,16.021180208237908
234,2015-12-07,24.75,-0.0003,0.092248,15.5639528196627
235,2015-12-08,24.89,0.0059,0.090897,15.336013999749378
236,2015-12-09,24.73,-0.0068,0.090044,15.192097039434007
237,2015-12-10,24.12,-0.0247,0.087402,14.746342515221569
238,2015-12-11,24.03,-0.0037,0.08615500000000001,14.535950429039547
239,2015-12-14,24.11,0.0034,0.082549,13.927551180625446
240,2015-12-15,24.33,0.0088,0.080899,13.649165501234638
241,2015-12-16,24.92,0.0242,0.08007500000000001,13.510141380132804
242,2015-12-17,26.13,0.0474,0.079403,13.396762485253635
243,2015-12-18,25.62,-0.0198,0.08933999999999999,15.073319149560591
244,2015-12-21,25.4,-0.0085,0.093468,15.769789503818329
245,2015-12-22,25.55,0.0058,0.094914,16.01375659012082
246,2015-12-23,25.79,0.0094,0.098149,16.55956124032038
247,2015-12-24,25.71,-0.003,0.102937,17.36738586633444
248,2015-12-28,25.94,0.0086,0.10668799999999999,18.000249310816212
249,2015-12-29,26.0,0.0024,0.11242800000000001,18.968694037909096
250,2015-12-30,26.03,0.0011,0.118182,19.939500825311956
251,2015-12-31,25.62,-0.0159,0.12366400000000001,20.86441615526373
252,2016-01-04,25.55,-0.0027,0.12604100000000001,21.265460252180066
253,2016-01-05,25.66,0.0045,0.128025,21.600197941823314
254,2016-01-06,25.69,0.0013,0.13026400000000002,21.97795887282697
255,2016-01-07,25.42,-0.0106,0.132613,22.37427884912334
256,2016-01-08,25.41,-0.0003,0.133722,22.561387769392677
257,2016-01-11,25.5,0.0032,0.134621,22.713065785012272
258,2016-01-12,25.29,-0.0081,0.135251,22.819358498961495
259,2016-01-13,25.31,0.0006,0.134177,22.63815472946711
260,2016-01-14,25.69,0.015,0.133554,22.533043045672887
261,2016-01-15,25.6,-0.0034,0.134765,22.73736126248638
262,2016-01-19,25.87,0.0105,0.135632,22.883640283111735
263,2016-01-20,25.33,-0.0211,0.137849,23.25768940505684
264,2016-01-21,25.25,-0.0031,0.137956,23.27574229456885
265,2016-01-22,25.89,0.0249,0.131084,22.11630811955452
266,2016-01-25,25.58,-0.0121,0.124689,21.03735271367317
267,2016-01-26,25.8,0.0086,0.12104100000000001,20.421867284329124
268,2016-01-27,25.79,-0.0005,0.11967499999999999,20.191397685512243
269,2016-01-28,26.35,0.0214,0.11674200000000001,19.696546050570888
270,2016-01-29,27.05,0.0265,0.116656,19.682036251523847
271,2016-02-01,27.31,0.0094,0.125782,21.221762136445385
272,2016-02-02,27.52,0.0076,0.134239,22.648615282268462
273,2016-02-03,28.07,0.02,0.14414300000000002,24.319604232987608
274,2016-02-04,27.94,-0.0049,0.160611,27.098062031901463
275,2016-02-05,28.06,0.0044,0.17379999999999998,29.323291562498667
276,2016-02-08,28.13,0.0027,0.18568400000000002,31.32834332848679
277,2016-02-09,28.3,0.0059,0.196463,33.14696104857984
278,2016-02-10,28.27,-0.0009,0.206665,34.86822814018289
279,2016-02-11,27.82,-0.0164,0.215474,36.35447023094268
280,2016-02-12,27.72,-0.0033,0.22015200000000001,37.14373581166402
281,2016-02-16,27.73,0.0001,0.22511,37.980242598585015
282,2016-02-17,27.5,-0.0082,0.228602,38.569407927332115
283,2016-02-18,27.91,0.0146,0.22804200000000002,38.47492551493281
284,2016-02-19,27.79,-0.0042,0.230929,38.96201609456994
285,2016-02-22,28.07,0.0101,0.232477,39.22319247741659
286,2016-02-23,28.47,0.0141,0.23561800000000002,39.75313757982055
287,2016-02-24,28.64,0.0059,0.23979299999999998,40.45753770797608
288,2016-02-25,29.0,0.0124,0.24058700000000002,40.59150027127082
289,2016-02-26,28.2,-0.0278,0.24204,40.836648387728296
290,2016-02-29,28.13,-0.0024,0.23756900000000003,40.08230755587599
291,2016-03-01,28.13,0.0,0.233262,39.35563657336919
292,2016-03-02,28.36,0.0081,0.23192000000000002,39.129216220798
293,2016-03-03,28.44,0.0026,0.235714,39.76933456480329
294,2016-03-04,28.72,0.0099,0.23805700000000002,40.164642229538245
295,2016-03-07,28.8,0.0029,0.240485,40.57429097472666
296,2016-03-08,29.16,0.0123,0.243336,41.05530768499526
297,2016-03-09,29.33,0.0058,0.248612,41.945466984671576
298,2016-03-10,29.28,-0.0016,0.253901,42.837819626064295
299,2016-03-11,29.33,0.0018,0.25888,43.67786950345026
300,2016-03-14,29.31,-0.001,0.26366700000000004,44.48552541087076
301,2016-03-15,29.57,0.009,0.267684,45.163268001242194
302,2016-03-16,29.83,0.0088,0.270876,45.70181775191824
303,2016-03-17,30.08,0.0082,0.274446,46.304143130963816
304,2016-03-18,29.98,-0.003,0.27916799999999997,47.10083232980223
305,2016-03-21,29.81,-0.006,0.28237,47.64106926641398
306,2016-03-22,29.78,-0.0008,0.282024,47.5826926330387
307,2016-03-23,30.06,0.0093,0.280474,47.321178813004906
308,2016-03-24,30.22,0.0054,0.279945,47.23192667700627
309,2016-03-28,30.15,-0.0023,0.277835,46.87593044457318
310,2016-03-29,30.7,0.0181,0.274109,46.24728496493066
311,2016-03-30,30.59,-0.0035,0.275231,46.43658722691641
312,2016-03-31,30.75,0.0053,0.273681,46.17507340688262
313,2016-04-01,31.07,0.01,0.27372,46.18165343203186
314,2016-04-04,31.02,-0.0016,0.270287,45.6024425003054
315,2016-04-05,30.44,-0.0189,0.263901,44.52500556176618
316,2016-04-06,30.42,-0.0005,0.257768,43.49025442740022
317,2016-04-07,30.4,-0.0007,0.24733799999999997,41.73051949646315
318,2016-04-08,30.54,0.0048,0.237091,40.001660068149434
319,2016-04-11,30.28,-0.0086,0.225568,38.05751571444016
320,2016-04-12,30.49,0.0069,0.216409,36.51222211593081
321,2016-04-13,30.19,-0.01,0.212775,35.89909874689675
322,2016-04-14,30.07,-0.0041,0.20879999999999999,35.22844233745525
323,2016-04-15,30.35,0.0095,0.20509899999999998,34.60401482265198
324,2016-04-18,30.4,0.0015,0.20484000000000002,34.56031670691731
325,2016-04-19,30.31,-0.0029,0.203724,34.37202675649297
326,2016-04-20,29.36,-0.0321,0.20246200000000003,34.159103891407405
327,2016-04-21,28.48,-0.0304,0.19961700000000002,33.67909949270022
328,2016-04-22,28.61,0.0046,0.198953,33.56707034656961
329,2016-04-25,28.55,-0.002,0.19775600000000002,33.365114190066095
330,2016-04-26,28.59,0.0013,0.19434200000000001,32.789108911617475
331,2016-04-27,28.94,0.0123,0.190109,32.07492310503486
332,2016-04-28,29.04,0.0032,0.184777,31.175315564118623
333,2016-04-29,29.45,0.0141,0.177201,29.89710349923088
334,2016-05-02,29.77,0.0107,0.171797,28.985348219577585
335,2016-05-03,29.78,0.0004,0.165202,27.872649094982194
336,2016-05-04,30.13,0.0117,0.16016200000000003,27.02230738338845
337,2016-05-05,30.28,0.0048,0.15779500000000002,26.622950472407815
338,2016-05-06,30.25,-0.001,0.156403,26.388094190158107
